timestamp,open,high,low,close,volume
2025-12-04 01:00:00,1.3481,1.3485,1.3472,1.3482,1490.0
2025-12-04 01:01:00,1.3481,1.3488,1.3481,1.3482,360.0
2025-12-04 01:02:00,1.3486,1.3492,1.3484,1.349,336.0
2025-12-04 01:03:00,1.3491,1.3491,1.3487,1.3488,647.0
2025-12-04 01:04:00,1.3487,1.3487,1.347,1.3482,1616.0
2025-12-04 01:05:00,1.3487,1.3488,1.3477,1.348,714.0
2025-12-04 01:06:00,1.3478,1.3478,1.3477,1.3477,538.0
2025-12-04 01:07:00,1.3478,1.3483,1.3477,1.3481,444.0
2025-12-04 01:08:00,1.3483,1.3483,1.3478,1.348,420.0
2025-12-04 01:09:00,1.3481,1.3507,1.3477,1.3507,1615.0
2025-12-04 01:10:00,1.3504,1.3533,1.3504,1.3526,1669.0
2025-12-04 01:11:00,1.3526,1.3529,1.3519,1.3519,1008.0
2025-12-04 01:12:00,1.3524,1.356,1.351,1.356,7190.0
2025-12-04 01:13:00,1.3557,1.3586,1.3547,1.3575,5912.0
2025-12-04 01:14:00,1.3574,1.3586,1.3558,1.357,2624.0
2025-12-04 01:15:00,1.3569,1.3572,1.3554,1.3554,763.0
2025-12-04 01:16:00,1.3553,1.3553,1.3516,1.3528,2186.0
2025-12-04 01:17:00,1.3527,1.3532,1.3524,1.3525,850.0
2025-12-04 01:18:00,1.3522,1.3527,1.3514,1.3519,714.0
2025-12-04 01:19:00,1.3515,1.3532,1.351,1.3532,1613.0
2025-12-04 01:20:00,1.3534,1.3542,1.3528,1.353,605.0
2025-12-04 01:21:00,1.3531,1.3549,1.3526,1.3528,1054.0
2025-12-04 01:22:00,1.353,1.3538,1.3526,1.3536,568.0
2025-12-04 01:23:00,1.3538,1.3542,1.3537,1.3541,1037.0
2025-12-04 01:24:00,1.3543,1.3571,1.3543,1.3567,417.0
2025-12-04 01:25:00,1.3567,1.3589,1.3567,1.3588,1448.0
2025-12-04 01:26:00,1.3588,1.3666,1.3588,1.3645,23833.0
2025-12-04 01:27:00,1.3644,1.3656,1.3634,1.3656,3071.0
2025-12-04 01:28:00,1.3653,1.3661,1.3652,1.3654,740.0
2025-12-04 01:29:00,1.3656,1.3695,1.364,1.3672,10244.0
2025-12-04 01:30:00,1.3668,1.3676,1.3652,1.3659,4996.0
2025-12-04 01:31:00,1.3664,1.3667,1.3626,1.364,1971.0
2025-12-04 01:32:00,1.3631,1.3638,1.3624,1.3628,360.0
